TIME,DATA_A,DATA_B
0.0,79,35
0.2,41,7
0.4,4,24
0.6,11,1
0.8,87,52
1.0,96,30
1.2,67,72
1.4,26,27
1.6,13,86
1.8,53,37
2.0,3,26
2.2,68,1
2.4,13,66
2.6,67,77
2.8,88,90
3.0,97,66
3.2,67,81
3.4,18,1
3.6,68,30
3.8,31,74
4.0,50,78
4.2,17,19
4.4,58,70
4.6,39,75
4.8,31,92
5.0,17,72
5.2,62,55
5.4,63,15
5.6,72,79
5.8,21,16
6.0,7,0
6.2,53,7
6.4,76,28
6.6,41,41
6.8,15,51
7.0,22,58
7.2,68,75
7.4,69,20
7.6,67,53
7.8,12,59
8.0,8,52
8.2,30,58
8.4,1,74
8.6,76,28
8.8,59,58
9.0,73,80
9.2,60,52
9.4,2,63
9.6,65,68
9.8,25,5
10.0,3,15
10.2,56,6
10.4,30,20
10.6,55,88
10.8,43,21
11.0,89,18
11.2,86,58
11.4,85,51
11.6,94,88
11.8,61,23
12.0,43,6
12.2,31,28
12.4,14,47
12.6,83,44
12.8,4,34
13.0,30,96
13.2,31,68
13.4,49,84
13.6,77,12
13.8,49,21
14.0,0,45
14.2,85,80
14.4,55,91
14.6,50,35
14.8,69,4
15.0,100,32
15.2,29,68
15.4,80,54
15.6,53,39
15.8,64,45
16.0,72,14
16.2,70,42
16.4,87,86
16.6,12,18
16.8,80,5
17.0,44,90
17.2,41,42
17.4,70,34
17.6,12,55
17.8,84,51
18.0,55,51
18.2,60,98
18.4,34,80
18.6,64,57
18.8,70,3
19.0,66,77
19.2,62,74
19.4,73,72
19.6,16,92
19.8,34,82
20.0,81,31
20.2,15,50
20.4,20,43
20.6,31,55
20.8,74,81
21.0,88,55
21.2,48,46
21.4,23,67
21.6,47,91
21.8,24,56
22.0,97,61
22.2,34,89
22.4,15,72
22.6,25,68
22.8,89,13
23.0,40,3
23.2,6,41
23.4,28,83
23.6,97,52
23.8,59,54
